artist;nationality;author;title;description;depicted_people;date;medium;dimensions;institution;department;place_of_discovery;object_history;exhibition_history;credit_line;inscriptions;notes;accession_number;place_of_creation;source;permission;other_versions;references;depicted_place;categories;wikidata;image_height;image_width;imageurl;object_type;location;medium;public_domain;has_image;file_hash
{{Creator:Henri de Toulouse-Lautrec}};;;{{title|Femme au plateau, Petit Déjeuner, Madame Baron et Mademoiselle Popo|lang=}};;;1896;{{Technique|Litografi}};{{Size|unit=mm|width=524|height=405}};{{Institution:Statens Museum for Kunst, Copenhagen}};;;* {{ProvenanceEvent|date=1922-12-31|type=acquisition|newowner=[[Statens Museum for Kunst]]}};* {{Temporary Exhibition |name=Henri de Toulouse-Lautrec |institution= |place= Nationalmuseum, Stockholm |begin=2008-02-21 |end=2008-05-25}}<br/>* {{Temporary Exhibition |name=Toulouse-Lautrec. Den menneskelige komedie |institution= |place= Sølvgade |begin=2011-09-17 |end=2012-02-19}};;{{inscription |1=f.n.t.h. kunstnerens monogram i stenen: "HTL" indskrevet i en cirkel}};* {{da|Delteil nr. 181}};KKS8965d;;* {{SMK API|KKS8965d}}<br/>* {{SMK Open|KKS8965d}}<br/>* [https://api.smk.dk/api/v1/download/W3siaW1nX3VybCI6Imh0dHBzOi8vaWlwLnNtay5kay9paWlmL2pwMi9LS1M4OTY1Yy50aWYuanAyL2Z1bGwvZnVsbC8wL25hdGl2ZS5qcGciLCJwdWJsaWNfZG9tYWluIjp0cnVlLCJvYmplY3RfbnVtYmVyIjoiS0tTODk2NWQiLCJudW0iOiIifV0=/KKS8965d.jpg image];{{Licensed-PD-Art|PD-old|Cc-zero}}<br/>	{{Statens Museum for Kunst collaboration project}};;*{{citation|title=Toulouse-Lautrec: the complete prints|author=Wolfgang Wittrock|others=nr. 157|id=51785|year=1985}}<br/>*{{citation|title=Toulouse-Lautrec: das gesamte graphische Werk: Sammlung Gerstenberg|author=Götz Adriani|others=nr. 173|id=52677|year=cop. 1986}}<br/>*{{citation|title=Toulouse Lautrec|author=unknown|others=fig. nr. 118, ill. p. 101|id=C 39033|year=2008}}<br/>*{{citation|title=Toulouse-Lautrec: den menneskelige komedie|author=Vibeke Vibolt Knudsen|others=afbildet p. 133|id=C 48183|year=2011}};;[[Category:Litografis in Statens Museum for Kunst]];;;;https://api.smk.dk/api/v1/download/W3siaW1nX3VybCI6Imh0dHBzOi8vaWlwLnNtay5kay9paWlmL2pwMi9LS1M4OTY1Yy50aWYuanAyL2Z1bGwvZnVsbC8wL25hdGl2ZS5qcGciLCJwdWJsaWNfZG9tYWluIjp0cnVlLCJvYmplY3RfbnVtYmVyIjoiS0tTODk2NWQiLCJudW0iOiIifV0=/KKS8965d.jpgLitografi{{Technique|Litografi}};True;True;True
{{Creator:Henri de Toulouse-Lautrec}};;;{{title|Femme au Lit, Profil, au Petit Lever|lang=}};;;1896;{{Technique|Litografi}};{{Size|unit=mm|width=518|height=404}};{{Institution:Statens Museum for Kunst, Copenhagen}};;;* {{ProvenanceEvent|date=1922-12-31|type=acquisition|newowner=[[Statens Museum for Kunst]]}};* {{Temporary Exhibition |name=Toulouse-Lautrec. Den menneskelige komedie |institution= |place= Sølvgade |begin=2011-09-17 |end=2012-02-19}}<br/>* {{Temporary Exhibition |name=Henri de Toulouse-Lautrec |institution= |place= Nationalmuseum, Stockholm |begin=2008-02-21 |end=2008-05-25}};;{{inscription |1=f.n.t.v. kunstnerens monogram i stenen: "HTL" indskrevet i en cirkel}};* {{da|Delteil nr. 187}};KKS8965j;;* {{SMK API|KKS8965j}}<br/>* {{SMK Open|KKS8965j}}<br/>* [https://api.smk.dk/api/v1/download/W3siaW1nX3VybCI6Imh0dHBzOi8vaWlwLnNtay5kay9paWlmL2pwMi9ra3M4OTY1ai50aWYucmVjb25zdHJ1Y3RlZC50aWYuanAyL2Z1bGwvZnVsbC8wL25hdGl2ZS5qcGciLCJwdWJsaWNfZG9tYWluIjp0cnVlLCJvYmplY3RfbnVtYmVyIjoiS0tTODk2NWoiLCJudW0iOiIifV0=/KKS8965j.jpg image];{{Licensed-PD-Art|PD-old|Cc-zero}}<br/>	{{Statens Museum for Kunst collaboration project}};;*{{citation|title=Toulouse-Lautrec: the complete prints|author=Wolfgang Wittrock|others=nr. 163|id=51785|year=1985}}<br/>*{{citation|title=Toulouse-Lautrec: das gesamte graphische Werk: Sammlung Gerstenberg|author=Götz Adriani|others=nr. 179, III|id=52677|year=cop. 1986}}<br/>*{{citation|title=Toulouse Lautrec|author=unknown|others=fig. nr. 124, ill. p. 104|id=C 39033|year=2008}}<br/>*{{citation|title=Toulouse-Lautrec: den menneskelige komedie|author=Vibeke Vibolt Knudsen|others=afbildet p. 132|id=C 48183|year=2011}};;[[Category:Litografis in Statens Museum for Kunst]];;;;https://api.smk.dk/api/v1/download/W3siaW1nX3VybCI6Imh0dHBzOi8vaWlwLnNtay5kay9paWlmL2pwMi9ra3M4OTY1ai50aWYucmVjb25zdHJ1Y3RlZC50aWYuanAyL2Z1bGwvZnVsbC8wL25hdGl2ZS5qcGciLCJwdWJsaWNfZG9tYWluIjp0cnVlLCJvYmplY3RfbnVtYmVyIjoiS0tTODk2NWoiLCJudW0iOiIifV0=/KKS8965j.jpgLitografi{{Technique|Litografi}};True;True;True
{{Creator:Henri de Toulouse-Lautrec}};;;{{title|Femme á Glace, la Glace á Main|lang=}};;;1896;{{Technique|Litografi}};{{Size|unit=mm|width=399|height=519}};{{Institution:Statens Museum for Kunst, Copenhagen}};;;* {{ProvenanceEvent|date=1922-12-31|type=acquisition|newowner=[[Statens Museum for Kunst]]}};* {{Temporary Exhibition |name=Toulouse-Lautrec. Den menneskelige komedie |institution= |place= Sølvgade |begin=2011-09-17 |end=2012-02-19}}<br/>* {{Temporary Exhibition |name=Henri de Toulouse-Lautrec |institution= |place= Nationalmuseum, Stockholm |begin=2008-02-21 |end=2008-05-25}};;{{inscription |1=f.n.t.h. kunstnerens monogram i stenen: "HTL" indskrevet i en cirkel}};* {{da|Delteil nr. 185}};KKS8965h;;* {{SMK API|KKS8965h}}<br/>* {{SMK Open|KKS8965h}}<br/>* [https://api.smk.dk/api/v1/download/W3siaW1nX3VybCI6Imh0dHBzOi8vaWlwLnNtay5kay9paWlmL2pwMi9ra3M4OTY1aC50aWYucmVjb25zdHJ1Y3RlZC50aWYuanAyL2Z1bGwvZnVsbC8wL25hdGl2ZS5qcGciLCJwdWJsaWNfZG9tYWluIjp0cnVlLCJvYmplY3RfbnVtYmVyIjoiS0tTODk2NWgiLCJudW0iOiIifV0=/KKS8965h.jpg image];{{Licensed-PD-Art|PD-old|Cc-zero}}<br/>	{{Statens Museum for Kunst collaboration project}};;*{{citation|title=Toulouse-Lautrec: the complete prints|author=Wolfgang Wittrock|others=nr. 161|id=51785|year=1985}}<br/>*{{citation|title=Toulouse-Lautrec: das gesamte graphische Werk: Sammlung Gerstenberg|author=Götz Adriani|others=nr. 177|id=52677|year=cop. 1986}}<br/>*{{citation|title=Toulouse Lautrec|author=unknown|others=fig. nr. 122, ill. p. 103|id=C 39033|year=2008}}<br/>*{{citation|title=Toulouse-Lautrec: den menneskelige komedie|author=Vibeke Vibolt Knudsen|others=afbildet p. 131|id=C 48183|year=2011}};;[[Category:Litografis in Statens Museum for Kunst]];;;;https://api.smk.dk/api/v1/download/W3siaW1nX3VybCI6Imh0dHBzOi8vaWlwLnNtay5kay9paWlmL2pwMi9ra3M4OTY1aC50aWYucmVjb25zdHJ1Y3RlZC50aWYuanAyL2Z1bGwvZnVsbC8wL25hdGl2ZS5qcGciLCJwdWJsaWNfZG9tYWluIjp0cnVlLCJvYmplY3RfbnVtYmVyIjoiS0tTODk2NWgiLCJudW0iOiIifV0=/KKS8965h.jpgLitografi{{Technique|Litografi}};True;True;True
{{Creator:Henri de Toulouse-Lautrec}};;;{{title|Femme en Corset, Conquête de Passage|lang=}};;;1896;{{Technique|Litografi}};{{Size|unit=mm|width=398|height=516}};{{Institution:Statens Museum for Kunst, Copenhagen}};;;* {{ProvenanceEvent|date=1922-12-31|type=acquisition|newowner=[[Statens Museum for Kunst]]}};* {{Temporary Exhibition |name=Henri de Toulouse-Lautrec |institution= |place= Nationalmuseum, Stockholm |begin=2008-02-21 |end=2008-05-25}}<br/>* {{Temporary Exhibition |name=Toulouse-Lautrec. Den menneskelige komedie |institution= |place= Sølvgade |begin=2011-09-17 |end=2012-02-19}};;{{inscription |1=f.n.t.v. kunstnerens monogram i blåt stempel: "HTL" indskrevet i en cirkel}};* {{da|Delteil nr. 188 udstilling: ""Toulouse-Lautrec, Nationalmuseum Stockholm." 1967/68, p. 48. no. 106.}};KKS8965k;;* {{SMK API|KKS8965k}}<br/>* {{SMK Open|KKS8965k}}<br/>* [https://api.smk.dk/api/v1/download/W3siaW1nX3VybCI6Imh0dHBzOi8vaWlwLnNtay5kay9paWlmL2pwMi9ra3M4OTY1ay50aWYucmVjb25zdHJ1Y3RlZC50aWYuanAyL2Z1bGwvZnVsbC8wL25hdGl2ZS5qcGciLCJwdWJsaWNfZG9tYWluIjp0cnVlLCJvYmplY3RfbnVtYmVyIjoiS0tTODk2NWsiLCJudW0iOiIifV0=/KKS8965k.jpg image];{{Licensed-PD-Art|PD-old|Cc-zero}}<br/>	{{Statens Museum for Kunst collaboration project}};;*{{citation|title=Toulouse-Lautrec: the complete prints|author=Wolfgang Wittrock|others=nr. 164|id=51785|year=1985}}<br/>*{{citation|title=Toulouse-Lautrec: das gesamte graphische Werk: Sammlung Gerstenberg|author=Götz Adriani|others=nr. 180|id=52677|year=cop. 1986}}<br/>*{{citation|title=Toulouse Lautrec|author=unknown|others=fig. nr. 125, ill. p. 104|id=C 39033|year=2008}}<br/>*{{citation|title=Toulouse-Lautrec: den menneskelige komedie|author=Vibeke Vibolt Knudsen|others=afbildet p. 128|id=C 48183|year=2011}};;[[Category:Litografis in Statens Museum for Kunst]];;;;https://api.smk.dk/api/v1/download/W3siaW1nX3VybCI6Imh0dHBzOi8vaWlwLnNtay5kay9paWlmL2pwMi9ra3M4OTY1ay50aWYucmVjb25zdHJ1Y3RlZC50aWYuanAyL2Z1bGwvZnVsbC8wL25hdGl2ZS5qcGciLCJwdWJsaWNfZG9tYWluIjp0cnVlLCJvYmplY3RfbnVtYmVyIjoiS0tTODk2NWsiLCJudW0iOiIifV0=/KKS8965k.jpgLitografi{{Technique|Litografi}};True;True;True
{{Creator:Henri de Toulouse-Lautrec}};;;{{title|Frontispice pour Elles|lang=}};;;1896;{{Technique|Litografi}};{{Size|unit=mm|width=402|height=525}};{{Institution:Statens Museum for Kunst, Copenhagen}};;;* {{ProvenanceEvent|date=1922-12-31|type=acquisition|newowner=[[Statens Museum for Kunst]]}};* {{Temporary Exhibition |name=Toulouse-Lautrec. Den menneskelige komedie |institution= |place= Sølvgade |begin=2011-09-17 |end=2012-02-19}};;{{inscription |1=f.o.t.v. kunstnerens monogram i stenen: "HTL" indskrevet i en cirkel}};* {{da|Delteil nr. 179}};KKS8965b;;* {{SMK API|KKS8965b}}<br/>* {{SMK Open|KKS8965b}}<br/>* [https://api.smk.dk/api/v1/thumbnail/08ce669c-58de-43d2-a994-2c6795c1fbc6.jpg image];{{Licensed-PD-Art|PD-old|Cc-zero}}<br/>	{{Statens Museum for Kunst collaboration project}};;*{{citation|title=Toulouse-Lautrec: the complete prints|author=Wolfgang Wittrock|others=nr. 155,II|id=51785|year=1985}}<br/>*{{citation|title=Toulouse-Lautrec: das gesamte graphische Werk: Sammlung Gerstenberg|author=Götz Adriani|others=nr. 171,II|id=52677|year=cop. 1986}}<br/>*{{citation|title=Toulouse-Lautrec: den menneskelige komedie|author=Vibeke Vibolt Knudsen|others=afbildet p. 125|id=C 48183|year=2011}};;[[Category:Litografis in Statens Museum for Kunst]];;;;https://api.smk.dk/api/v1/thumbnail/08ce669c-58de-43d2-a994-2c6795c1fbc6.jpgLitografi{{Technique|Litografi}};True;True;True
{{Creator:Peter Cramer}};;;{{title|Pulcinella|lang=da}};;;1726-1782;{{Technique|Blæk}};{{Size|unit=mm|width=162|height=198}};{{Institution:Statens Museum for Kunst, Copenhagen}};;;* {{ProvenanceEvent|date=2012-01-01|type=acquisition|newowner=[[Statens Museum for Kunst]]}};;;{{inscription |1=Cramer}};* {{da|Iflg. registeroplysninger fra Teatermuseet "Købt Ingeniør Rumps Auktion 1935".}};KKS2012-31;;* {{SMK API|KKS2012-31}}<br/>* {{SMK Open|KKS2012-31}}<br/>* [https://api.smk.dk/api/v1/thumbnail/6172ccba-92cc-48b5-b1b5-b9444062cd37.jpg image];{{Licensed-PD-Art|PD-old|Cc-zero}}<br/>	{{Statens Museum for Kunst collaboration project}};;;;[[Category:Drawings in Statens Museum for Kunst]];;;;https://api.smk.dk/api/v1/thumbnail/6172ccba-92cc-48b5-b1b5-b9444062cd37.jpgDrawing{{Technique|Blæk}};True;True;True
{{Creator:Peter Cramer}};;;{{title|En hyrdescene|lang=da}};;;1778-1781;{{Technique|pencil}};{{Size|unit=mm|width=193|height=159}};{{Institution:Statens Museum for Kunst, Copenhagen}};;;* {{ProvenanceEvent|date=2012-01-01|type=acquisition|newowner=[[Statens Museum for Kunst]]}};;;{{inscription |1=Cramer}};;KKS2012-30;;* {{SMK API|KKS2012-30}}<br/>* {{SMK Open|KKS2012-30}}<br/>* [https://api.smk.dk/api/v1/thumbnail/860ccdc7-5897-4785-9138-8f979ae60e9a.jpg image];{{Licensed-PD-Art|PD-old|Cc-zero}}<br/>	{{Statens Museum for Kunst collaboration project}};;;;[[Category:Drawings in Statens Museum for Kunst]];;;;https://api.smk.dk/api/v1/thumbnail/860ccdc7-5897-4785-9138-8f979ae60e9a.jpgDrawing{{Technique|pencil}};True;True;True
{{Creator:Henri de Toulouse-Lautrec}};;;{{title|Promenoir|lang=}};;;1898;{{Technique|Litografi}};{{Size|unit=mm|width=490|height=639}};{{Institution:Statens Museum for Kunst, Copenhagen}};;;* {{da|Herbert Melbye&semi herfra tilgået KKS i 1976}}<br/>* {{ProvenanceEvent|date=1976-12-31|type=acquisition|newowner=[[Statens Museum for Kunst]]}};* {{Temporary Exhibition |name=Toulouse-Lautrec. Den menneskelige komedie |institution= |place= Sølvgade |begin=2011-09-17 |end=2012-02-19}};;{{inscription |1=f.n.t.v.kunstnerens monogram i rødt stempel: "HTL" indskrevet i en cirkel}}<br/>{{inscription |1=f.n.t.v. kunstnerens monogram i stenen: "HTL" indskrevet i en cirkel}};;KKShm1976-439;;* {{SMK API|KKShm1976-439}}<br/>* {{SMK Open|KKShm1976-439}}<br/>* [https://api.smk.dk/api/v1/thumbnail/60101243-2722-434e-acb2-3539bfc6cc5c.JPG image];{{Licensed-PD-Art|PD-old|Cc-zero}}<br/>	{{Statens Museum for Kunst collaboration project}};;*{{citation|title=Toulouse-Lautrec: das graphische Werk|author=Jean Adhémar|others=no. 324|id=32524|year=1965}}<br/>*{{citation|title=Toulouse-Lautrec: the complete prints|author=Wolfgang Wittrock|others=no. 307|id=51785|year=1985}}<br/>*{{citation|title=Toulouse-Lautrec: das gesamte graphische Werk: Sammlung Gerstenberg|author=Götz Adriani|others=nr. 309|id=52677|year=cop. 1986}}<br/>*{{citation|title=Toulouse-Lautrec: den menneskelige komedie|author=Vibeke Vibolt Knudsen|others=afbildet p. 113|id=C 48183|year=2011}};;[[Category:Litografis in Statens Museum for Kunst]];;;;https://api.smk.dk/api/v1/thumbnail/60101243-2722-434e-acb2-3539bfc6cc5c.JPGLitografi{{Technique|Litografi}};True;True;True
{{Creator:Henri de Toulouse-Lautrec}};;;{{title|Eros Vanné|lang=}};;;1894;{{Technique|Litografi}};{{Size|unit=mm|width=337|height=495}};{{Institution:Statens Museum for Kunst, Copenhagen}};;;* {{da|Erhvervet 1935 hos A. Kleinmann i Paris}}<br/>* {{ProvenanceEvent|date=1935-01-07|type=acquisition|newowner=[[Statens Museum for Kunst]]}};* {{Temporary Exhibition |name=Henri de Toulouse-Lautrec |institution= |place= Nationalmuseum, Stockholm |begin=2008-02-21 |end=2008-05-25}}<br/>* {{Temporary Exhibition |name=Toulouse-Lautrec. Den menneskelige komedie |institution= |place= Sølvgade |begin=2011-09-17 |end=2012-02-19}};;{{inscription |1=f.n.t.v. kunstnerens monogram i stenen: "HTL" indskrevet i en cirkel}};* {{da|Litt.: Delteil no. 74,III}};KKS13249;;* {{SMK API|KKS13249}}<br/>* {{SMK Open|KKS13249}}<br/>* [https://api.smk.dk/api/v1/download/W3siaW1nX3VybCI6Imh0dHBzOi8vaWlwLnNtay5kay9paWlmL2pwMi9ra3MxMzI0OS50aWYucmVjb25zdHJ1Y3RlZC50aWYuanAyL2Z1bGwvZnVsbC8wL25hdGl2ZS5qcGciLCJwdWJsaWNfZG9tYWluIjp0cnVlLCJvYmplY3RfbnVtYmVyIjoiS0tTMTMyNDkiLCJudW0iOiIifV0=/KKS13249.jpg image];{{Licensed-PD-Art|PD-old|Cc-zero}}<br/>	{{Statens Museum for Kunst collaboration project}};;*{{citation|title=Toulouse-Lautrec: das graphische Werk|author=Jean Adhémar|others=no. 81,III|id=32524|year=1965}}<br/>*{{citation|title=Toulouse-Lautrec: the complete prints|author=Wolfgang Wittrock|others=no. 56|id=51785|year=1985}}<br/>*{{citation|title=Toulouse-Lautrec: das gesamte graphische Werk: Sammlung Gerstenberg|author=Götz Adriani|others=nr. 92,II|id=52677|year=cop. 1986}}<br/>*{{citation|title=Toulouse Lautrec|author=unknown|others=fig. nr. 134, ill. p. 117|id=C 39033|year=2008}}<br/>*{{citation|title=Toulouse-Lautrec: den menneskelige komedie|author=Vibeke Vibolt Knudsen|others=afbildet p. 112|id=C 48183|year=2011}};;[[Category:Litografis in Statens Museum for Kunst]];;;;https://api.smk.dk/api/v1/download/W3siaW1nX3VybCI6Imh0dHBzOi8vaWlwLnNtay5kay9paWlmL2pwMi9ra3MxMzI0OS50aWYucmVjb25zdHJ1Y3RlZC50aWYuanAyL2Z1bGwvZnVsbC8wL25hdGl2ZS5qcGciLCJwdWJsaWNfZG9tYWluIjp0cnVlLCJvYmplY3RfbnVtYmVyIjoiS0tTMTMyNDkiLCJudW0iOiIifV0=/KKS13249.jpgLitografi{{Technique|Litografi}};True;True;True
{{Creator:Henri de Toulouse-Lautrec}};;;{{title|Cecy Loftus|lang=}};;;1894;{{Technique|Litografi}};{{Size|unit=mm|width=342|height=505}};{{Institution:Statens Museum for Kunst, Copenhagen}};;;* {{ProvenanceEvent|date=1928-12-31|type=acquisition|newowner=[[Statens Museum for Kunst]]}};* {{Temporary Exhibition |name=Toulouse-Lautrec. Den menneskelige komedie |institution= |place= Sølvgade |begin=2011-09-17 |end=2012-02-19}}<br/>* {{Temporary Exhibition |name=Henri de Toulouse-Lautrec |institution= |place= Nationalmuseum, Stockholm |begin=2008-02-21 |end=2008-05-25}};;{{inscription |1=f.o.t.v. kunstnerens monogram i stenen: "HTL" indskrevet i en cirkel}}<br/>{{inscription |1=f.n.t.h. i rødt stempel kunstnerens monogram: "HTL" indskrevet i en cirkel}};* {{da|Litt.: Delteil no. 116 Udst.&semi "Toulouse-Lautrec. Nationalmuseum, Stockholm" 1967-68. p. 77, no. 215. "Toulouse-Lautrec och la Belle Époque. Dansmuseet, Stockholm" 27. maj - 19. september 1999, kat. 81, p. 140.}};KKS10385;;* {{SMK API|KKS10385}}<br/>* {{SMK Open|KKS10385}}<br/>* [https://api.smk.dk/api/v1/download/W3siaW1nX3VybCI6Imh0dHBzOi8vaWlwLnNtay5kay9paWlmL2pwMi9ra3MxMDM4NS50aWYucmVjb25zdHJ1Y3RlZC50aWYuanAyL2Z1bGwvZnVsbC8wL25hdGl2ZS5qcGciLCJwdWJsaWNfZG9tYWluIjp0cnVlLCJvYmplY3RfbnVtYmVyIjoiS0tTMTAzODUiLCJudW0iOiIifV0=/KKS10385.jpg image];{{Licensed-PD-Art|PD-old|Cc-zero}}<br/>	{{Statens Museum for Kunst collaboration project}};;*{{citation|title=Toulouse-Lautrec: das graphische Werk|author=Jean Adhémar|others=no. 105|id=32524|year=1965}}<br/>*{{citation|title=Toulouse-Lautrec: the complete prints|author=Wolfgang Wittrock|others=no. 113|id=51785|year=1985}}<br/>*{{citation|title=Toulouse-Lautrec: das gesamte graphische Werk: Sammlung Gerstenberg|author=Götz Adriani|others=nr. 100|id=52677|year=cop. 1986}}<br/>*{{citation|title=Toulouse Lautrec|author=unknown|others=fig. nr. 77, ill. p. 64|id=C 39033|year=2008}}<br/>*{{citation|title=Toulouse-Lautrec: den menneskelige komedie|author=Vibeke Vibolt Knudsen|others=afbildet p. 109|id=C 48183|year=2011}};;[[Category:Litografis in Statens Museum for Kunst]];;;;https://api.smk.dk/api/v1/download/W3siaW1nX3VybCI6Imh0dHBzOi8vaWlwLnNtay5kay9paWlmL2pwMi9ra3MxMDM4NS50aWYucmVjb25zdHJ1Y3RlZC50aWYuanAyL2Z1bGwvZnVsbC8wL25hdGl2ZS5qcGciLCJwdWJsaWNfZG9tYWluIjp0cnVlLCJvYmplY3RfbnVtYmVyIjoiS0tTMTAzODUiLCJudW0iOiIifV0=/KKS10385.jpgLitografi{{Technique|Litografi}};True;True;True
{{Creator:Henri de Toulouse-Lautrec}};;;{{title|L' Anglais au Moulin Rouge|lang=}};;;1892;{{Technique|Farvelitografi}};{{Size|unit=mm|width=480|height=627}};{{Institution:Statens Museum for Kunst, Copenhagen}};;;* {{ProvenanceEvent|date=1992-12-31|type=acquisition|newowner=[[Statens Museum for Kunst]]}};* {{Temporary Exhibition |name=Toulouse-Lautrec. Den menneskelige komedie |institution= |place= Sølvgade |begin=2011-09-17 |end=2012-02-19}};;{{inscription |1=F.n.t.h. trykt i grønt: "Imp. Edw. Ancourt à Paris." Samt f.n.t.h. bet. med blyant: "H. 437"}}<br/>{{inscription |1=Sign. og nummereret f.n.t.v. med blyant: "HTLautrec No 81"}}<br/>{{inscription |1=Sign. f.n.t.v i rødt kunstnerens monogram i stenen: "HTL" indskrevet i en cirkel. Samt f.n.t.h. sign. i sort: "HTLautrec"}}<br/>{{inscription |1=Påstemplet verso med ubekendt samlermærke indeholdende bogstaverne: (M, D, R, I og evt. A)}}<br/>{{inscription |1=Papirfabrikanten Van Gelder Zonens vandmærke bestående af krone med fleur-de-lis over initialerne: "V.G.Z". Samt: "VAN GELDER"}};* {{da|Litt.: Loys Delteil, "H. de Toulouse-Lautrec", Paris 1920, nr. 12}};KKSgb8856;;* {{SMK API|KKSgb8856}}<br/>* {{SMK Open|KKSgb8856}}<br/>* [https://api.smk.dk/api/v1/download/W3siaW1nX3VybCI6Imh0dHBzOi8vaWlwLnNtay5kay9paWlmL2pwMi9LS1NnYjg4NTYudGlmLnJlY29uc3RydWN0ZWQudGlmLmpwMi9mdWxsL2Z1bGwvMC9uYXRpdmUuanBnIiwicHVibGljX2RvbWFpbiI6dHJ1ZSwib2JqZWN0X251bWJlciI6IktLU2diODg1NiIsIm51bSI6IiJ9XQ==/KKSgb8856.jpg image];{{Licensed-PD-Art|PD-old|Cc-zero}}<br/>	{{Statens Museum for Kunst collaboration project}};;*{{citation|title=Toulouse-Lautrec: das graphische Werk|author=Jean Adhémar|others=nr. 3|id=32524|year=1965}}<br/>*{{citation|title=Toulouse-Lautrec: the complete prints|author=Wolfgang Wittrock|others=nr. 2 II|id=51785|year=1985}}<br/>*{{citation|title=Toulouse-Lautrec: das gesamte graphische Werk: Sammlung Gerstenberg|author=Götz Adriani|others=nr. 7 II|id=52677|year=cop. 1986}}<br/>*{{citation|title=Toulouse-Lautrec: den menneskelige komedie|author=Vibeke Vibolt Knudsen|others=afbildet p. 101|id=C 48183|year=2011}};;[[Category:Litografis in Statens Museum for Kunst]];;;;https://api.smk.dk/api/v1/download/W3siaW1nX3VybCI6Imh0dHBzOi8vaWlwLnNtay5kay9paWlmL2pwMi9LS1NnYjg4NTYudGlmLnJlY29uc3RydWN0ZWQudGlmLmpwMi9mdWxsL2Z1bGwvMC9uYXRpdmUuanBnIiwicHVibGljX2RvbWFpbiI6dHJ1ZSwib2JqZWN0X251bWJlciI6IktLU2diODg1NiIsIm51bSI6IiJ9XQ==/KKSgb8856.jpgLitografi{{Technique|Farvelitografi}};True;True;True
{{Creator:Henri de Toulouse-Lautrec}};;;{{title|Le Compliment du Jour de l'An|lang=}};;;1897;{{Technique|Litografi}};{{Size|unit=mm|width=294|height=472}};{{Institution:Statens Museum for Kunst, Copenhagen}};;;* {{ProvenanceEvent|date=1929-12-31|type=acquisition|newowner=[[Statens Museum for Kunst]]}};* {{Temporary Exhibition |name=Toulouse-Lautrec. Den menneskelige komedie |institution= |place= Sølvgade |begin=2011-09-17 |end=2012-02-19}}<br/>* {{Temporary Exhibition |name=Henri de Toulouse-Lautrec |institution= |place= Nationalmuseum, Stockholm |begin=2008-02-21 |end=2008-05-25}};;{{inscription |1=f.o.t.h. kunstnerens monogram i stenen: "HTL" indskrevet i en cirkel}};* {{da|Litt.: Delteil no. 217}};KKS10611;;* {{SMK API|KKS10611}}<br/>* {{SMK Open|KKS10611}}<br/>* [https://api.smk.dk/api/v1/download/W3siaW1nX3VybCI6Imh0dHBzOi8vaWlwLnNtay5kay9paWlmL2pwMi9ra3MxMDYxMS50aWYucmVjb25zdHJ1Y3RlZC50aWYuanAyL2Z1bGwvZnVsbC8wL25hdGl2ZS5qcGciLCJwdWJsaWNfZG9tYWluIjp0cnVlLCJvYmplY3RfbnVtYmVyIjoiS0tTMTA2MTEiLCJudW0iOiIifV0=/KKS10611.jpg image];{{Licensed-PD-Art|PD-old|Cc-zero}}<br/>	{{Statens Museum for Kunst collaboration project}};;*{{citation|title=Toulouse-Lautrec: das graphische Werk|author=Jean Adhémar|others=no. 271|id=32524|year=1965}}<br/>*{{citation|title=Toulouse-Lautrec: the complete prints|author=Wolfgang Wittrock|others=no. 238|id=51785|year=1985}}<br/>*{{citation|title=Toulouse-Lautrec: das gesamte graphische Werk: Sammlung Gerstenberg|author=Götz Adriani|others=nr. 239|id=52677|year=cop. 1986}}<br/>*{{citation|title=Toulouse-Lautrec: den menneskelige komedie|author=Vibeke Vibolt Knudsen|others=afbildet p. 100|id=C 48183|year=2011}};;[[Category:Litografis in Statens Museum for Kunst]];;;;https://api.smk.dk/api/v1/download/W3siaW1nX3VybCI6Imh0dHBzOi8vaWlwLnNtay5kay9paWlmL2pwMi9ra3MxMDYxMS50aWYucmVjb25zdHJ1Y3RlZC50aWYuanAyL2Z1bGwvZnVsbC8wL25hdGl2ZS5qcGciLCJwdWJsaWNfZG9tYWluIjp0cnVlLCJvYmplY3RfbnVtYmVyIjoiS0tTMTA2MTEiLCJudW0iOiIifV0=/KKS10611.jpgLitografi{{Technique|Litografi}};True;True;True
